public,airport_inside
work,artstudio
work,auditorium
store,bakery
leisure,bar
home,bathroom
home,bedroom
store,bookstore
leisure,bowling
leisure,buffet
leisure,casino
home,children_room
public,church_inside
work,classroom
public,cloister
home,closet
store,clothingstore
work,computerroom
leisure,concert_hall
home,corridor
store,deli
work,dentaloffice
home,dining_room
public,elevator
leisure,fastfood_restaurant
store,florist
leisure,gameroom
home,garage
work,greenhouse
store,grocerystore
leisure,gym
leisure,hairsalon
work,hospitalroom
public,inside_bus
public,inside_subway
store,jewelleryshop
work,kindergarden
home,kitchen
work,laboratorywet
store,laundromat
public,library
home,livingroom
home,lobby
public,locker_room
store,mall
work,meeting_room
leisure,movietheater
public,museum
home,nursery
work,office
work,operating_room
home,pantry
public,poolinside
public,prisoncell
leisure,restaurant
work,restaurant_kitchen
store,shoeshop
home,stairscase
work,studiomusic
public,subway
store,toystore
public,trainstation
work,tv_studio
store,videostore
public,waitingroom
work,warehouse
home,winecellar
